PUBUKPRN,UKPRN,COUNTRY,PUBUKPRNCOUNTRY,TEFOutcome,APROutcome,SUURL,SUURLW
10000047,10001143,XF,XF,Did not participate,,http://ccsu.co.uk/,
10000055,10000055,XF,XF,Silver,Meets requirements,http://www.nus.org.uk/en/students-unions/abingdon-and-witney-college-students-union/,
10000080,10000080,XF,XF,Provisional,,http://www.accesstomusic.co.uk/student-support,
10000093,10000093,XF,XF,Bronze,Meets requirements with an action plan,http://www.accrosshighereducation.co.uk/AboutUs.html,
10000163,10000163,XF,XF,Silver,,http://www.aecc.ac.uk/undergrad/su/suhome.aspx,
10000216,10000216,XF,XF,Did not participate,,https://www.allnations.ac.uk/community-life,
10000248,10000248,XF,XF,Provisional,,https://www.nus.org.uk,
10000256,10007155,XF,XF,Did not participate,Meets requirements,https://www.upsu.net/,
10000275,10000275,XF,XF,Did not participate,,http://www.amersham.ac.uk/students/students-union/,
10000291,10000291,XF,XF,Silver,Meets requirements,http://www.angliastudent.com,
10000381,10000381,XF,XF,Did not participate,,https://artsed.co.uk/musical-theatre/musical-theatre-ba-course-student-life,
10000385,10000385,XF,XF,Gold,Meets requirements,http://www.aubsu.co.uk/,
10000409,10000409,XF,XF,Did not participate,Meets requirements,http://www.asfc.ac.uk/university-courses,
10000415,10000415,XF,XF,Bronze,Meets requirements,http://www.askham-bryan.ac.uk/students/student-life,
10000473,10000473,XF,XF,Bronze,Meets requirements,http://www.aylesbury.ac.uk/student-life/information-for-new-students/,
10000528,10000528,XF,XF,Did not participate,Meets requirements,http://www.barkingdagenhamcollege.ac.uk/en/facilities/student-union.cfm,
10000533,10000533,XF,XF,Did not participate,Meets requirements,http://www.barnetsouthgate.ac.uk/higher-education,
10000536,10000536,XF,XF,Did not participate,Meets requirements with an action plan,http://universitycampus.barnsley.ac.uk/life-at-ucb/student-union/,
10000560,10000560,XF,XF,Did not participate,Meets requirements,http://www.bcot.ac.uk/teaching-and-learning/student-union/,
10000571,10000571,XF,XF,Silver,Meets requirements,http://www.bathspasu.co.uk/,
10000610,10000610,XF,XF,Did not participate,Meets requirements with an action plan,http://www.bedford.ac.uk,
10000654,10000654,XF,XF,Did not participate,Pending,http://www.bca.ac.uk/courses/higher-education/,
10000670,10000670,XF,XF,Did not participate,Meets requirements,http://www.bexhillcollege.ac.uk,
10000712,10000712,XF,XF,Silver,Meets requirements,http://www.ucbsu.com/UCB-Guild-of-Students/index.php,
10000720,10000720,XF,XF,Did not participate,Meets requirements,https://bacoll.ac.uk/student-union/,
10000721,10000721,XF,XF,Bronze,Meets requirements,http://www.bishopburton.ac.uk/student-life/working/student-association,
10000747,10000747,XF,XF,Bronze,Meets requirements with an action plan,http://su.blackburn.ac.uk/,
10000754,10000754,XF,XF,Gold,Meets requirements,http://www.blackpool.ac.uk/bsu,
10000794,10000794,XF,XF,Did not participate,Meets requirements,http://www.boltoncollege.ac.uk/content/student-union,
10000812,10000812,XF,XF,Did not participate,Meets requirements,http://boston.ac.uk/students/Pages/Experience-College.aspx,
10000820,10000820,XF,XF,Did not participate,Meets requirements with an action plan,https://www.thecollege.co.uk/student-life/students-union,
10000824,10000824,XF,XF,Silver,Meets requirements,http://www.subu.org.uk/,
10000833,10007802,XF,XF,Did not participate,Meets requirements,http://www.rusu.co.uk/,
10000840,10000840,XF,XF,Bronze,Pending,https://www.bradfordcollege.ac.uk/student-services/students-union,
10000878,10000878,XF,XF,Did not participate,Meets requirements,http://www.bridgwater.ac.uk/collegeinformation.php?category=84&page=85,
10000886,10000886,XF,XF,Silver,Meets requirements with an action plan,http://www.brightonsu.com/,
10000894,10000894,XF,XF,Provisional,,https://www.nus.org.uk/,
10000911,10007801,XF,XF,Did not participate,,http://www.upsu.com/,
10000936,10000936,XF,XF,Bronze,Meets requirements,http://www.bso.ac.uk/train-to-be-an-osteopath/student-life/life-as-a-student/,
10000944,10000944,XF,XF,Did not participate,Meets requirements,https://www.brock.ac.uk/sixth-form/social/,
10000948,10000948,XF,XF,Did not participate,Meets requirements,http://www.lsec.ac.uk/higher-education/support-for-students,
10000950,10000950,XF,XF,Did not participate,Meets requirements,http://www.brooklands.ac.uk/facilities/student-union,
10000952,10000952,XF,XF,Bronze,Meets requirements,http://he.brooksbymelton.ac.uk/student-experience/student-union/,
10000961,10000961,XF,XF,Silver,Meets requirements,https://brunelstudents.com/,
10000975,10000975,XF,XF,Bronze,Meets requirements,http://www.bucksstudentsunion.org/,
10001000,10001000,XF,XF,Did not participate,Meets requirements,http://www.burnley.ac.uk/uclan/Student-Union,
10001004,10001004,XF,XF,Did not participate,Meets requirements,http://www.staffsunion.com,
10001005,10001005,XF,XF,Did not participate,Meets requirements with an action plan,http://www.burycollegeunicentre.co.uk/,
10001093,10001093,XF,XF,Silver,Meets requirements,http://www.calderdale.ac.uk/content/view/study-at-calderdale/students-union,
10001143,10001143,XF,XF,Silver,Meets requirements,http://ccsu.co.uk/,
10001144,10001144,XF,XF,Silver,Meets requirements,http://www.canterburycollege.ac.uk/student-information/students-union/,
10001165,10001165,XF,XF,Provisional,Meets requirements,http://www.cardinalnewman.ac.uk/universitycourses/,
10001207,10001207,XF,XF,Did not participate,,https://carshalton.ac.uk/about/student-support,
10001282,10001282,XF,XF,Silver,Meets requirements,http://mynsu.northumbria.ac.uk,
10001378,10001378,XF,XF,Did not participate,Pending,https://www.chesterfield.ac.uk/college-life/student-union,
10001386,10001386,XF,XF,Silver,,http://www.chickenshed.org.uk,
10001465,10001465,XF,XF,Did not participate,Meets requirements,http://www.bathcollege.ac.uk/college-life/students-union,
10001467,10001467,XF,XF,Silver,Meets requirements,http://www.cityofbristol.ac.uk,
10001474,10006299,XF,XF,Did not participate,,http://www.staffsunion.com,
10001475,10001475,XF,XF,Silver,Meets requirements,http://www.nus.org.uk/,
10001476,10001476,XF,XF,Did not participate,,http://www.cwc.ac.uk,
10001478,10001478,XF,XF,Silver,Meets requirements,http://www.city.ac.uk/alumni/benefits-and-services/students-union,
10001503,10001503,XF,XF,Gold,Meets requirements,http://hartlepool.ccad.ac.uk/student-union,
10001535,10001535,XF,XF,Silver,Meets requirements,http://www.colchester.ac.uk/students/students-union/,
10001546,10001546,XF,XF,Did not participate,,https://www.cicm.org.uk,
10001548,10001548,XF,XF,Did not participate,,http://www.conel.ac.uk/for-learners/1002-the-students-union.html,
10001549,10001549,XF,XF,Did not participate,,http://www.cnwl.ac.uk/college-life/student-council,
10001653,10001653,XF,XF,Gold,Meets requirements,http://www.nus.org.uk,
10001696,10001696,XF,XF,Silver,Meets requirements,http://www.cornwallstudents.org/,
10001726,10001726,XF,XF,Gold,Meets requirements,http://www.cusu.org/,
10001743,10001743,XF,XF,Did not participate,Meets requirements,https://www.craven-college.ac.uk/qualifications/degrees/higher-education-support,
10001744,10001744,XF,XF,Did not participate,,http://www.centralsussex.ac.uk,
10001778,10001778,XF,XF,Provisional,Meets requirements,http://www.croydon.ac.uk/courses/ucc/fees-and-funding,
10001850,10007161,XF,XF,Silver,Pending,http://www.tees-su.org.uk/,
10001883,10001883,XF,XF,Gold,Meets requirements,http://www.demontfortstudents.com,
10001901,10001696,XF,XF,Did not participate,,http://www.cornwallstudents.org/,
10001919,10001919,XF,XF,Did not participate,Meets requirements,http://www.dcsu.co.uk/,
10002005,10002005,XF,XF,Did not participate,,http://public.don.ac.uk/studentunion,
10002061,10002061,XF,XF,Did not participate,Meets requirements,http://www.centralbeds.ac.uk/college-life.html,
10002094,10002094,XF,XF,Provisional,Meets requirements,https://www.wlc.ac.uk/student-life/life/student-union,
10002107,10002107,XF,XF,Did not participate,Meets requirements,http://www.eastberks.ac.uk/,
10002113,10002113,XF,XF,Provisional,,http://eastendcbc.co.uk/student_representatives.php,
10002126,10002126,XF,XF,Bronze,Meets requirements,https://www.eastridingcollege.ac.uk/study-with-us/life-at-east-riding-college,
10002130,10002130,XF,XF,Did not participate,Meets requirements,https://www.esc.ac.uk/support-for-learning-in-higher-education,
10002143,10002143,XF,XF,Did not participate,Pending,http://www.eastleigh.ac.uk/,
10002344,10000975,XF,XF,Did not participate,,http://www.bucksstudentsunion.org/,
10002370,10002370,XF,XF,Gold,Meets requirements,http://www.exe-coll.ac.uk/HE/,
10002412,10002412,XF,XF,Bronze,Meets requirements,https://www.farn-ct.ac.uk/university-centre-farnborough/fees-support-for-degrees-and-higher-education/,
10002599,10002599,XF,XF,Silver,Meets requirements,http://www.furness.ac.uk/,
10002638,10002638,XF,XF,Silver,Meets requirements,http://www.gateshead.ac.uk/student-services/students-union/,
10002681,10002681,XH,XH,Did not participate,,http://www.theartschool.co.uk/,
10002696,10002696,XF,XF,Did not participate,Meets requirements,http://www.gloscol.ac.uk/student-and-parent-guide/the-students-union/overview/,
10002718,10002718,XF,XF,Bronze,Meets requirements,http://www.goldsmithssu.org/,
10002735,10002735,XF,XF,Provisional,,http://graftoncollege.com/,
10002743,10002743,XF,XF,Did not participate,Meets requirements,http://www.grantham.ac.uk/student-life/,
10002767,10003957,XF,XF,Did not participate,,http://www.liverpoolsu.com,
10002815,10002815,XF,XF,Did not participate,Meets requirements,http://www.guildford.ac.uk/DegreeLevel/TheFunStuff/StudentsUnion.aspx,
10002843,10002843,XF,XF,Bronze,Meets requirements,http://www.hadlow.ac.uk/current-students/student-union/,
10002852,10002852,XF,XF,Silver,Meets requirements,http://www.halesowen.ac.uk/life/college-life/students-union,
10002863,10002863,XF,XF,Did not participate,Meets requirements,http://www.riversidecollege.ac.uk/he-student-support/,
10002869,10007848,XF,XF,Did not participate,,http://www.chestersu.com/,
10002899,10002899,XF,XF,Did not participate,Meets requirements,https://www.harlow-college.ac.uk,
10002917,10007161,XF,XF,Silver,Meets requirements,http://www.tees-su.org.uk/,
10002919,10002919,XF,XF,Gold,Meets requirements,http://hartpurysu.co.uk/,
10002923,10002923,XF,XF,Provisional,Meets requirements,http://www.sussexcoast.ac.uk/courses/higher-education.html,
10002935,10002935,XF,XF,Did not participate,Meets requirements with an action plan,http://www.havering-college.ac.uk/students-union.html,
10003010,10003010,XF,XF,Did not participate,Meets requirements,http://www.henley-cov.ac.uk/student-support/,
10003022,10003022,XF,XF,Silver,Meets requirements,http://www.hca.ac.uk/Students/Student-Life/Student-Union,
10003023,10003023,XF,XF,Did not participate,Meets requirements,http://www.hlcollege.ac.uk/Student/learner-services.html,
10003035,10003035,XF,XF,Silver,Meets requirements,http://www.hrc.ac.uk/pages/common/HRC.aspx?pg=4447,
10003193,10003193,XF,XF,Gold,Meets requirements,http://www.nus.org.uk/en/,
10003200,10003200,XF,XF,Bronze,Meets requirements,http://www.hcsu.co.uk/,
10003239,10003239,XF,XF,Did not participate,,http://www.iconcollege.com/students-union.php,
10003270,10003270,XF,XF,Gold,Meets requirements,https://www.imperialcollegeunion.org/,
10003331,10003331,XF,XF,Did not participate,,http://www.regents.ac.uk/study/student-life/student-union.aspx,
10003406,10003406,XF,XF,Did not participate,Meets requirements,https://www.iwcollege.ac.uk/information/student-services/,
10003425,10007144,XF,XF,Did not participate,,http://www.uelunion.org/,
10003558,10003558,XF,XF,Did not participate,Meets requirements,http://www.uclansu.co.uk/,
10003566,10003566,XF,XF,Provisional,,https://www.nus.org.uk/,
10003614,10003614,XF,XF,Silver,Meets requirements,http://www.winchesterstudents.co.uk/,
10003624,10003624,XF,XF,Did not participate,Pending,https://kecnuneaton.ac.uk/for-students/,
10003645,10003645,XF,XF,Silver,Meets requirements,http://www.kcl.ac.uk/campuslife/student/union.aspx,
10003674,10003674,XF,XF,Silver,Meets requirements with an action plan,https://kingston-college.ac.uk/undergraduate/students-union,
10003676,10003676,XF,XF,Bronze,Meets requirements,http://www.kmc.ac.uk/student-life/student-council/,
10003678,10003678,XF,XF,Bronze,Meets requirements,http://www.kusu.co.uk/,
10003708,10003708,XF,XF,Did not participate,Meets requirements,http://www.knowsleycollege.ac.uk/higher-education/student-support/,
10003753,10003753,XF,XF,Did not participate,Meets requirements,http://www.lcwc.ac.uk/support/association/,
10003768,10003768,XF,XF,Did not participate,Meets requirements,https://www.lmc.ac.uk/courses/school-leavers/students-union,
10003854,10003854,XF,XF,Silver,Meets requirements,http://www.leeds-art.ac.uk/life-in-leeds/students-union/,
10003855,10003855,XF,XF,Did not participate,Meets requirements,http://www.lcb.ac.uk/leeds-college/college-life/student-union,
10003861,10003861,XF,XF,Silver,Meets requirements,http://www.leedsbeckettsu.co.uk/,
10003863,10003863,XF,XF,Silver,Meets requirements,http://www.leedstrinity.ac.uk/student-life/students-union,
10003867,10003867,XF,XF,Gold,Meets requirements,https://leicestercollege.ac.uk/college-life/student-union/,
10003928,10003928,XF,XF,Silver,Meets requirements,http://www.lincolncollege.ac.uk/support,
10003945,10003945,XF,XF,Gold,Meets requirements,http://www.liverpoolsu.com/,
10003955,10003955,XF,XF,Gold,Meets requirements,https://my.liv-stu.co.uk/information/get-involved/student-union/,
10003956,10003956,XF,XF,Gold,Meets requirements,http://www.hopesu.com/,
10003957,10003957,XF,XF,Silver,Meets requirements,http://www.liverpoolsu.com,
10004048,10004048,XF,XF,Bronze,Meets requirements with an action plan,http://www.londonmetsu.org.uk/,
10004061,10004061,XF,XF,Provisional,,http://www.lsbm.ac.uk/student-guild,
10004063,10004063,XF,XF,Bronze,Pending,https://www.lsesu.com,
10004075,10004075,XF,XF,Provisional,,https://www.nus.org.uk/,
10004078,10004078,XF,XF,Silver,Meets requirements,http://www.lsbu.ac.uk/student-life/students-union,
10004079,10004079,XF,XF,Silver,,http://www.londonstudiocentre.org/students/student-partnership,
10004112,10004112,XF,XF,Silver,Meets requirements,http://www.lsu.co.uk,
10004113,10004113,XF,XF,Gold,Meets requirements,http://www.lsu.co.uk/,
10004116,10014001,XF,XF,Did not participate,Meets requirements,http://www.uosunion.org/,
10004144,10004144,XF,XF,Provisional,Meets requirements,http://www.macclesfield.ac.uk,
10004180,10004180,XF,XF,Silver,Meets requirements,https://www.theunionmmu.org/,
10004222,10003678,XF,XF,Did not participate,,http://www.kusu.co.uk/,
10004320,10004320,XF,XF,Did not participate,,http://www.metanoia.ac.uk/student-representatives/,
10004340,10004340,XF,XF,Did not participate,Meets requirements,https://www.midkent.ac.uk/help-advice/students-union/,
10004351,10004351,XF,XF,Silver,Meets requirements,http://www.mdxsu.com/,
10004365,10004365,XF,XF,Did not participate,,http://mpacollege.co.uk/support-services/,
10004375,10004375,XF,XF,Bronze,Meets requirements,http://www.mkcollege.ac.uk/page/student-council,
10004442,10004442,XF,XF,Did not participate,Meets requirements with an action plan,http://www.moulton.ac.uk/the-college/life-at-moulton/studying-at-moulton/student-association,
10004450,10004450,XF,XF,Did not participate,,https://www.mountview.org.uk/courses/life-at-mountview/students-union/,
10004478,10004478,XF,XF,Silver,Meets requirements,https://en-gb.facebook.com/myerscoughstudentunion,
10004538,10004538,XF,XF,Provisional,,https://nazarene.ac.uk/course/ba-hons-theology/,
10004552,10004552,XF,XF,Did not participate,Meets requirements,http://www.nelson.ac.uk,
10004576,10004576,XF,XF,Bronze,Meets requirements,http://www.newcollegedurham.ac.uk/the-college/students-union/,
10004577,10004577,XF,XF,Did not participate,Pending,https://www.ncn.ac.uk/studying-with-ncn/supporting-you,
10004579,10004579,XF,XF,Did not participate,Meets requirements with an action plan,http://www.newcollege.ac.uk/content/student-union,
10004580,10004580,XF,XF,Did not participate,Meets requirements,http://www.nct.ac.uk/higher-education,
10004596,10004596,XF,XF,Provisional,Meets requirements,http://www.newbury-college.ac.uk/,
10004599,10004599,XF,XF,Silver,,http://www.ncl-coll.ac.uk/the-college/student-union,
10004603,10006299,XF,XF,Did not participate,Meets requirements,http://www.staffsunion.com,
10004607,10004607,XF,XF,Provisional,Meets requirements,https://www.newham.ac.uk/nuc/,
10004609,10003678,XF,XF,Did not participate,,http://www.kusu.co.uk/,
10004676,10004676,XF,XF,Silver,Meets requirements with an action plan,https://www.petroc.ac.uk/he,
10004686,10004686,XF,XF,Bronze,Pending,http://www.nescot.ac.uk/higher-education/support-for-he-students/,
10004690,10007147,XF,XF,Silver,Meets requirements,http://www.hertfordshire.su/,
10004695,10004695,XF,XF,Silver,,http://www.northlindsey.ac.uk/higher-education,
10004718,10004718,XF,XF,Did not participate,Meets requirements with an action plan,http://www.nwhc.ac.uk,
10004721,10004721,XF,XF,Did not participate,Meets requirements,https://www.northkent.ac.uk/college-life/your-time-at-college.aspx,
10004736,10004736,XF,XF,Silver,Meets requirements,https://www.northbrook.ac.uk/NBSU,
10004740,10004740,XF,XF,Provisional,,https://chinese-medicine.co.uk/the-college/student-union,
10004760,10004760,XF,XF,Bronze,Meets requirements,http://www.nus.org.uk/en/students-unions/,
10004772,10004772,XF,XF,Did not participate,Meets requirements with an action plan,http://ccnsu.unioncloud.org/,
10004775,10004775,XF,XF,Gold,Meets requirements,https://www.nuasu.co.uk/,
10004797,10004797,XF,XF,Gold,Meets requirements,http://www.trentstudents.org,
10004835,10004835,XF,XF,Silver,Meets requirements,http://www.herts.ac.uk/university-life/student-life,
10004927,10004927,XF,XF,Silver,Meets requirements,http://www.activatelearning.ac.uk/university-level/our-colleges,
10004930,10004930,XF,XF,Silver,Meets requirements,http://www.brookesunion.org.uk/,
10005072,10005072,XF,XF,Did not participate,Meets requirements,https://ahed.psc.ac.uk/website/psapps/Default.aspx,
10005077,10005077,XF,XF,Did not participate,Pending,http://www.ucp.ac.uk/supporting-you/,
10005124,10005124,XF,XF,Bronze,Meets requirements,https://www.plumpton.ac.uk/information/student-life/,
10005127,10005127,XF,XF,Bronze,Meets requirements,http://www.plymouthart.ac.uk/studying/students-union/,
10005128,10005128,XF,XF,Gold,Meets requirements,http://www.cityplym.ac.uk/su,
10005200,10005200,XF,XF,Bronze,Meets requirements,http://www.preston.ac.uk/studentservices/,
10005337,10005337,XH,XH,Did not participate,,http://qmusu.org.uk/,
10005343,10005343,XG,XG,Did not participate,Meets requirements,http://www.qubsu.org/,
10005389,10005389,XF,XF,Silver,Meets requirements,http://www.ravensbourne.ac.uk/discover-ravensbourne/student-services/,
10005404,10005404,XF,XF,Bronze,Meets requirements,https://ucreaseheath.ac.uk/undergraduate-study/student-life/#student-association,
10005414,10007161,XF,XF,Silver,Meets requirements,http://www.tees-su.org.uk/,
10005451,10005451,XF,XF,Did not participate,,https://arden.ac.uk/studying-with-us/why-arden/student-support/students-union,
10005455,10007146,XF,XF,Did not participate,,http://www.suug.co.uk/,
10005465,10005465,XF,XF,Did not participate,,http://www.huish.ac.uk/student-life,
10005469,10005469,XF,XF,Did not participate,Meets requirements,http://www.rutc.ac.uk/key-information/higher-education/538-useful-information.html,
10005470,10005470,XF,XF,Provisional,,https://www.richmond.ac.uk/studentgovernment,
10005500,10005500,XH,XH,Gold,,http://www.rguunion.co.uk,
10005523,10005523,XF,XF,Gold,Meets requirements,https://www.bruford.ac.uk/study/whilst-here/student-life/,
10005534,10005534,XF,XF,Silver,Meets requirements,http://www.rotherham.ac.uk/HigherEducation,
10005544,10005544,XF,XF,Did not participate,,https://www.rad.org.uk/study/higher-education/higher-education-1/before-you-apply,
10005545,10005545,XF,XF,Silver,Meets requirements,https://www.rau.ac.uk/university-life/social/student-union,
10005553,10005553,XF,XF,Silver,Meets requirements,http://www.su.rhul.ac.uk/,
10005561,10005561,XH,XH,Did not participate,,https://www.rcs.ac.uk/studyhere/studentsupport/bystudentsforstudents/,
10005583,10005583,XF,XF,Did not participate,Meets requirements,https://www.facebook.com/ruskinstudentunion/,
10005700,10005700,XH,XH,Did not participate,,http://www.sruc.ac.uk/info/120377/students_association,
10005736,10005736,XF,XF,Did not participate,Meets requirements,http://www.seevic-college.ac.uk/higher-education/student-life.aspx,
10005741,10005741,XF,XF,Silver,Meets requirements,http://selby.ac.uk/,
10005788,10005788,XF,XF,Did not participate,Meets requirements,http://www.sheffcol.ac.uk/college-life/student-union,
10005790,10005790,XF,XF,Silver,Meets requirements,http://www.shu.ac.uk/university/union/index.html,
10005822,10005822,XF,XF,Did not participate,Meets requirements with an action plan,http://www.nus.org.uk/,
10005916,10005916,XF,XF,Did not participate,,http://www.creativeacademy.org/main/,
10005946,10005946,XF,XF,Gold,Meets requirements,http://www.solihull.ac.uk/courses.php?id=uni__level_learner&uid=Student_Services,
10005967,10005967,XF,XF,Silver,Meets requirements with an action plan,https://www.sccb.ac.uk/higher-education-ceremony/support-for-students,
10005972,10005972,XF,XF,Did not participate,Meets requirements,http://www.west-cheshire.ac.uk/our-welcome/campus-life/west-cheshire-college-student-union/,
10005977,10005977,XF,XF,Gold,Meets requirements,http://southdevon.ac.uk/university/the-student-voice,
10005979,10005979,XF,XF,Did not participate,Meets requirements,http://www.southdowns.ac.uk/courses/manufacturing-engineering/,
10005981,10005981,XF,XF,Did not participate,Meets requirements with an action plan,https://www.southessex.ac.uk/higher-education/higher-education-student-services,
